,Date,Year,Month,Country_id,Precipitation,SPI
1009,1985-02-28,1985,February,MOZ,221.07,-0.34676226745990746
1010,1985-03-31,1985,March,MOZ,185.26,-0.5775562702443577
1011,1985-04-30,1985,April,MOZ,82.09,-0.7151031988531537
1012,1985-05-31,1985,May,MOZ,22.37,0.05564097440412991
1013,1985-06-30,1985,June,MOZ,15.19,0.19880573275283345
1014,1985-07-31,1985,July,MOZ,14.76,-0.28626029227840627
1015,1985-08-31,1985,August,MOZ,14.65,-0.6615583284320946
1016,1985-09-30,1985,September,MOZ,22.08,-1.8574200373844179
1017,1985-10-31,1985,October,MOZ,28.94,-1.400943528390953
1018,1985-11-30,1985,November,MOZ,107.12,-1.552686967693107
1019,1985-12-31,1985,December,MOZ,189.83,-0.6140830356062493
1020,1986-01-31,1986,January,MOZ,285.88,-1.323949325589335
1021,1986-02-28,1986,February,MOZ,188.07,0.36437598475108607
1022,1986-03-31,1986,March,MOZ,155.53,0.12578650717395226
1023,1986-04-30,1986,April,MOZ,93.16,-1.2275356750294792
1024,1986-05-31,1986,May,MOZ,14.57,0.8276778994646621
1025,1986-06-30,1986,June,MOZ,12.56,0.5694974087001825
1026,1986-07-31,1986,July,MOZ,7.81,0.9065382053507933
1027,1986-08-31,1986,August,MOZ,2.9,1.2955173133663427
1028,1986-09-30,1986,September,MOZ,6.2,0.6058588079536453
1029,1986-10-31,1986,October,MOZ,37.4,-2.4658907316113496
1030,1986-11-30,1986,November,MOZ,80.09,-0.3467720286752881
1031,1986-12-31,1986,December,MOZ,175.86,-0.21255139904163944
1032,1987-01-31,1987,January,MOZ,206.82,0.4130571114849572
1033,1987-02-28,1987,February,MOZ,137.01,1.4647008077175505
1034,1987-03-31,1987,March,MOZ,125.43,0.8378826255826685
1035,1987-04-30,1987,April,MOZ,40.48,1.2110318809749336
1036,1987-05-31,1987,May,MOZ,13.65,0.9187386649846222
1037,1987-06-30,1987,June,MOZ,17.74,-0.16061015077026158
1038,1987-07-31,1987,July,MOZ,5.62,1.2823984513663251
1039,1987-08-31,1987,August,MOZ,12.01,-0.22184090763653067
1040,1987-09-30,1987,September,MOZ,14.78,-0.7250563364418574
1041,1987-10-31,1987,October,MOZ,16.67,0.14360755713082837
1042,1987-11-30,1987,November,MOZ,46.57,1.1486874147533945
1043,1987-12-31,1987,December,MOZ,156.4,0.346776134784224
1044,1988-01-31,1988,January,MOZ,206.56,0.41876950300581856
1045,1988-02-29,1988,February,MOZ,220.38,-0.3318930130954958
1046,1988-03-31,1988,March,MOZ,160.26,0.013885688566868509
1047,1988-04-30,1988,April,MOZ,61.15,0.25421351759962574
1048,1988-05-31,1988,May,MOZ,36.13,-1.306311344677014
1049,1988-06-30,1988,June,MOZ,19.12,-0.35511757008864286
1050,1988-07-31,1988,July,MOZ,9.04,0.6954386151228918
1051,1988-08-31,1988,August,MOZ,8.49,0.3644489867575543
1052,1988-09-30,1988,September,MOZ,4.53,0.8649063943336558
1053,1988-10-31,1988,October,MOZ,42.57,-3.116691800246037
1054,1988-11-30,1988,November,MOZ,57.95,0.6409807182671651
1055,1988-12-31,1988,December,MOZ,140.47,0.8046429186406476
1056,1989-01-31,1989,January,MOZ,234.22,-0.1889410718673779
1057,1989-02-28,1989,February,MOZ,246.02,-0.8844258854194317
1058,1989-03-31,1989,March,MOZ,207.22,-1.097078886864139
1059,1989-04-30,1989,April,MOZ,66.77,-0.005937387198111425
1060,1989-05-31,1989,May,MOZ,25.21,-0.22545964959226894
1061,1989-06-30,1989,June,MOZ,21.11,-0.6356029066419601
1062,1989-07-31,1989,July,MOZ,10.18,0.49978533637508066
1063,1989-08-31,1989,August,MOZ,16.64,-0.9930119903196597
1064,1989-09-30,1989,September,MOZ,8.83,0.1978976389839283
1065,1989-10-31,1989,October,MOZ,25.08,-0.915045631886138
1066,1989-11-30,1989,November,MOZ,92.72,-0.9102461566736251
1067,1989-12-31,1989,December,MOZ,210.81,-1.2170990510053554
1068,1990-01-31,1990,January,MOZ,237.62,-0.2636415763709525
1069,1990-02-28,1990,February,MOZ,184.62,0.43872225657314423
1070,1990-03-31,1990,March,MOZ,83.0,1.8416779180770817
1071,1990-04-30,1990,April,MOZ,63.57,0.14219124186821566
1072,1990-05-31,1990,May,MOZ,35.49,-1.2429647251848677
1073,1990-06-30,1990,June,MOZ,11.12,0.772461672336754
1074,1990-07-31,1990,July,MOZ,7.7,0.9254170304931258
1075,1990-08-31,1990,August,MOZ,16.43,-0.9580344682109215
1076,1990-09-30,1990,September,MOZ,11.29,-0.18369341640219475
1077,1990-10-31,1990,October,MOZ,6.5,1.42381004610854
1078,1990-11-30,1990,November,MOZ,55.17,0.7650074859500928
1079,1990-12-31,1990,December,MOZ,107.84,1.7425081513609926
1080,1991-01-31,1991,January,MOZ,190.96,0.7615129942575128
1081,1991-02-28,1991,February,MOZ,212.15,-0.15453944292287553
1082,1991-03-31,1991,March,MOZ,218.63,-1.3670129968655826
1083,1991-04-30,1991,April,MOZ,58.94,0.35651485204855804
1084,1991-05-31,1991,May,MOZ,12.42,1.0404829493210908
1085,1991-06-30,1991,June,MOZ,12.0,0.6484279556699603
1086,1991-07-31,1991,July,MOZ,14.04,-0.16268980043768333
1087,1991-08-31,1991,August,MOZ,6.48,0.699233841226904
1088,1991-09-30,1991,September,MOZ,13.57,-0.5373631750527481
1089,1991-10-31,1991,October,MOZ,8.62,1.1569438438830977
1090,1991-11-30,1991,November,MOZ,83.96,-0.5194279966367734
1091,1991-12-31,1991,December,MOZ,147.07,0.6149429328620919
1092,1992-01-31,1992,January,MOZ,161.26,1.4140438718328545
1093,1992-02-29,1992,February,MOZ,86.14,2.5609311983228
1094,1992-03-31,1992,March,MOZ,122.25,0.9131140427434566
1095,1992-04-30,1992,April,MOZ,37.5,1.3489766667929508
1096,1992-05-31,1992,May,MOZ,16.42,0.6445665774951768
1097,1992-06-30,1992,June,MOZ,18.2,-0.22544595720972202
1098,1992-07-31,1992,July,MOZ,5.77,1.256654598899508
1099,1992-08-31,1992,August,MOZ,5.6,0.8458063148254253
1100,1992-09-30,1992,September,MOZ,2.34,1.2046155046164242
1101,1992-10-31,1992,October,MOZ,8.21,1.2085547603512254
1102,1992-11-30,1992,November,MOZ,75.83,-0.15671662208202458
1103,1992-12-31,1992,December,MOZ,139.05,0.8454571580051244
1104,1993-01-31,1993,January,MOZ,228.33,-0.05953343318324489
1105,1993-02-28,1993,February,MOZ,229.63,-0.5312272201546379
1106,1993-03-31,1993,March,MOZ,156.45,0.10402144308969943
1107,1993-04-30,1993,April,MOZ,79.47,-0.593822883805098
1108,1993-05-31,1993,May,MOZ,21.21,0.17045672223364497
1109,1993-06-30,1993,June,MOZ,18.65,-0.28887228959615047
1110,1993-07-31,1993,July,MOZ,17.9,-0.8251649372504473
1111,1993-08-31,1993,August,MOZ,13.71,-0.5049922770882197
1112,1993-09-30,1993,September,MOZ,7.49,0.4057561813487271
1113,1993-10-31,1993,October,MOZ,10.53,0.9165125013120624
1114,1993-11-30,1993,November,MOZ,95.06,-1.014642788464291
1115,1993-12-31,1993,December,MOZ,104.57,1.836495871587641
1116,1994-01-31,1994,January,MOZ,265.94,-0.8858528374124898
1117,1994-02-28,1994,February,MOZ,146.52,1.2597636932167458
1118,1994-03-31,1994,March,MOZ,134.73,0.6178662169048927
1119,1994-04-30,1994,April,MOZ,40.52,1.2091802731116041
1120,1994-05-31,1994,May,MOZ,6.88,1.5888271242999816
1121,1994-06-30,1994,June,MOZ,9.22,1.0402617424127856
1122,1994-07-31,1994,July,MOZ,11.12,0.33845719424969256
1123,1994-08-31,1994,August,MOZ,9.77,0.15125266152334166
1124,1994-09-30,1994,September,MOZ,10.51,-0.06270113054805823
1125,1994-10-31,1994,October,MOZ,22.31,-0.5663572450161025
1126,1994-11-30,1994,November,MOZ,26.78,2.031597390453085
1127,1994-12-31,1994,December,MOZ,132.69,1.0282589624826424
1128,1995-01-31,1995,January,MOZ,241.24,-0.3431756429306406
1129,1995-02-28,1995,February,MOZ,170.29,0.7475286551847669
1130,1995-03-31,1995,March,MOZ,91.17,1.6483946859375729
1131,1995-04-30,1995,April,MOZ,41.3,1.1730739197766873
1132,1995-05-31,1995,May,MOZ,28.3,-0.5313050468277873
1133,1995-06-30,1995,June,MOZ,6.21,1.464513432375341
1134,1995-07-31,1995,July,MOZ,8.55,0.779535199847828
1135,1995-08-31,1995,August,MOZ,12.21,-0.2551528334543766
1136,1995-09-30,1995,September,MOZ,3.06,1.092930317674144
1137,1995-10-31,1995,October,MOZ,12.48,0.6710459473782828
1138,1995-11-30,1995,November,MOZ,42.63,1.324466358879558
1139,1995-12-31,1995,December,MOZ,186.15,-0.5083109223236604
1140,1996-01-31,1996,January,MOZ,272.75,-1.0354735537858257
1141,1996-02-29,1996,February,MOZ,236.21,-0.673023877716709
1142,1996-03-31,1996,March,MOZ,188.39,-0.6516048034875231
1143,1996-04-30,1996,April,MOZ,49.95,0.772663719331771
1144,1996-05-31,1996,May,MOZ,37.65,-1.456759565970861
1145,1996-06-30,1996,June,MOZ,23.4,-0.9583724647862297
1146,1996-07-31,1996,July,MOZ,16.69,-0.6174978606847885
1147,1996-08-31,1996,August,MOZ,10.48,0.03299532486998914
1148,1996-09-30,1996,September,MOZ,4.18,0.9191978046528197
1149,1996-10-31,1996,October,MOZ,6.74,1.3935987779320747
1150,1996-11-30,1996,November,MOZ,41.95,1.3548038416221446
1151,1996-12-31,1996,December,MOZ,154.12,0.41230885714408877
1152,1997-01-31,1997,January,MOZ,272.24,-1.0242684781102898
1153,1997-02-28,1997,February,MOZ,294.21,-1.9229032300875455
1154,1997-03-31,1997,March,MOZ,128.67,0.761231747720734
1155,1997-04-30,1997,April,MOZ,85.03,-0.8511963768078417
1156,1997-05-31,1997,May,MOZ,12.53,1.0295952490958782
1157,1997-06-30,1997,June,MOZ,4.95,1.6421071630573412
1158,1997-07-31,1997,July,MOZ,21.42,-1.4292873418050929
1159,1997-08-31,1997,August,MOZ,3.1,1.262205387548497
1160,1997-09-30,1997,September,MOZ,20.66,-1.6371520298038105
1161,1997-10-31,1997,October,MOZ,27.4,-1.207087890925301
1162,1997-11-30,1997,November,MOZ,77.56,-0.23389874729478194
1163,1997-12-31,1997,December,MOZ,199.0,-0.8776510461500909
1164,1998-01-31,1998,January,MOZ,311.45,-1.8857410609294518
1165,1998-02-28,1998,February,MOZ,178.5,0.570606077892274
1166,1998-03-31,1998,March,MOZ,118.51,1.001593759781616
1167,1998-04-30,1998,April,MOZ,38.13,1.3198138429455173
1168,1998-05-31,1998,May,MOZ,6.87,1.5898169152295463
1169,1998-06-30,1998,June,MOZ,6.04,1.4884744912768808
1170,1998-07-31,1998,July,MOZ,10.91,0.3744985877032366
1171,1998-08-31,1998,August,MOZ,18.48,-1.2994817078438405
1172,1998-09-30,1998,September,MOZ,8.57,0.23822840093530714
1173,1998-10-31,1998,October,MOZ,23.22,-0.680908303518533
1174,1998-11-30,1998,November,MOZ,75.77,-0.1540397853694433
1175,1998-12-31,1998,December,MOZ,160.36,0.23295614331709022
1176,1999-01-31,1999,January,MOZ,295.43,-1.5337698602979046
1177,1999-02-28,1999,February,MOZ,274.55,-1.4992372289218452
1178,1999-03-31,1999,March,MOZ,199.64,-0.9177536849525749
1179,1999-04-30,1999,April,MOZ,88.1,-0.9933072803183491
1180,1999-05-31,1999,May,MOZ,12.74,1.0088096395750177
1181,1999-06-30,1999,June,MOZ,14.88,0.2424994283968174
1182,1999-07-31,1999,July,MOZ,17.41,-0.7410683525255112
1183,1999-08-31,1999,August,MOZ,15.71,-0.838111535266677
1184,1999-09-30,1999,September,MOZ,6.24,0.5996540753457409
1185,1999-10-31,1999,October,MOZ,12.39,0.6823751729444573
1186,1999-11-30,1999,November,MOZ,85.88,-0.6050867714393711
1187,1999-12-31,1999,December,MOZ,119.66,1.4027727222848518
1188,2000-01-31,2000,January,MOZ,224.95,0.014727656587956082
1189,2000-02-29,2000,February,MOZ,277.72,-1.5675496004221137
1190,2000-03-31,2000,March,MOZ,201.92,-0.9716931915961587
1191,2000-04-30,2000,April,MOZ,67.97,-0.061485623097984284
1192,2000-05-31,2000,May,MOZ,28.03,-0.5045806917295382
1193,2000-06-30,2000,June,MOZ,25.17,-1.2078493721728492
1194,2000-07-31,2000,July,MOZ,16.0,-0.49907613933742895
1195,2000-08-31,2000,August,MOZ,7.67,0.501027882610722
1196,2000-09-30,2000,September,MOZ,11.58,-0.2286777278095021
1197,2000-10-31,2000,October,MOZ,18.63,-0.10311779964363676
1198,2000-11-30,2000,November,MOZ,132.56,-2.6876657338275245
1199,2000-12-31,2000,December,MOZ,184.98,-0.4746822884810978
1200,2001-01-31,2001,January,MOZ,191.95,0.7397619650050019
1201,2001-02-28,2001,February,MOZ,292.15,-1.8785109634343742
1202,2001-03-31,2001,March,MOZ,222.58,-1.4604608263577568
1203,2001-04-30,2001,April,MOZ,53.5,0.6083335214613144
1204,2001-05-31,2001,May,MOZ,27.1,-0.4125301352800133
1205,2001-06-30,2001,June,MOZ,12.16,0.6258763708214523
1206,2001-07-31,2001,July,MOZ,14.41,-0.22619130318916608
1207,2001-08-31,2001,August,MOZ,5.59,0.8474719111163176
1208,2001-09-30,2001,September,MOZ,8.96,0.17773225800823875
1209,2001-10-31,2001,October,MOZ,14.17,0.4583082673023407
1210,2001-11-30,2001,November,MOZ,88.82,-0.7362517703558484
1211,2001-12-31,2001,December,MOZ,205.6,-1.0673510319286466
1212,2002-01-31,2002,January,MOZ,194.05,0.6936234181057348
1213,2002-02-28,2002,February,MOZ,136.69,1.4715966937995963
1214,2002-03-31,2002,March,MOZ,155.17,0.13430327138083425
1215,2002-04-30,2002,April,MOZ,75.01,-0.3873686070439046
1216,2002-05-31,2002,May,MOZ,16.4,0.6465461593543066
1217,2002-06-30,2002,June,MOZ,26.11,-1.340339933157833
1218,2002-07-31,2002,July,MOZ,9.31,0.6490996806826206
1219,2002-08-31,2002,August,MOZ,8.53,0.3577866015939853
1220,2002-09-30,2002,September,MOZ,14.08,-0.6164735158035297
1221,2002-10-31,2002,October,MOZ,21.6,-0.4769822433273935
1222,2002-11-30,2002,November,MOZ,80.51,-0.36550988566335646
1223,2002-12-31,2002,December,MOZ,118.58,1.4338145381395246
1224,2003-01-31,2003,January,MOZ,187.38,0.8401682313524532
1225,2003-02-28,2003,February,MOZ,190.67,0.30834691033446243
1226,2003-03-31,2003,March,MOZ,201.28,-0.9565522774505917
1227,2003-04-30,2003,April,MOZ,53.91,0.5893545408621913
1228,2003-05-31,2003,May,MOZ,16.62,0.6247707589038811
1229,2003-06-30,2003,June,MOZ,25.73,-1.2867799191426268
1230,2003-07-31,2003,July,MOZ,22.02,-1.5322627516723615
1231,2003-08-31,2003,August,MOZ,4.97,0.9507388811516394
1232,2003-09-30,2003,September,MOZ,7.66,0.37938606776513323
1233,2003-10-31,2003,October,MOZ,21.05,-0.4077480870896607
1234,2003-11-30,2003,November,MOZ,58.05,0.6365193237461967
1235,2003-12-31,2003,December,MOZ,144.11,0.7000205022415649
1236,2004-01-31,2004,January,MOZ,242.82,-0.37788940678818367
1237,2004-02-29,2004,February,MOZ,180.15,0.5350491652817242
1238,2004-03-31,2004,March,MOZ,163.55,-0.06394807321268935
1239,2004-04-30,2004,April,MOZ,113.92,-2.188520156097278
1240,2004-05-31,2004,May,MOZ,19.61,0.32882327096401065
1241,2004-06-30,2004,June,MOZ,19.59,-0.42136285058113476
1242,2004-07-31,2004,July,MOZ,12.16,0.15996648381309278
1243,2004-08-31,2004,August,MOZ,20.12,-1.5726394995501758
1244,2004-09-30,2004,September,MOZ,7.2,0.4507404927560343
1245,2004-10-31,2004,October,MOZ,23.26,-0.6859435148812776
1246,2004-11-30,2004,November,MOZ,75.31,-0.1335173705729879
1247,2004-12-31,2004,December,MOZ,204.27,-1.0291236105520594
1248,2005-01-31,2005,January,MOZ,192.25,0.7331707440193921
1249,2005-02-28,2005,February,MOZ,132.82,1.5549938161043402
1250,2005-03-31,2005,March,MOZ,111.25,1.1733485046203962
1251,2005-04-30,2005,April,MOZ,48.58,0.8360812886507926
1252,2005-05-31,2005,May,MOZ,24.68,-0.17300073032533522
1253,2005-06-30,2005,June,MOZ,16.06,0.07618149013907168
1254,2005-07-31,2005,July,MOZ,15.34,-0.38580318848343303
1255,2005-08-31,2005,August,MOZ,4.77,0.9840508069694852
1256,2005-09-30,2005,September,MOZ,9.76,0.05363760585015006
1257,2005-10-31,2005,October,MOZ,12.56,0.6609755246527944
1258,2005-11-30,2005,November,MOZ,62.16,0.4531560089343863
1259,2005-12-31,2005,December,MOZ,190.03,-0.619831520023781
1260,2006-01-31,2006,January,MOZ,160.85,1.4230518738465208
1261,2006-02-28,2006,February,MOZ,161.08,0.9460008764836527
1262,2006-03-31,2006,March,MOZ,192.84,-0.7568814721559217
1263,2006-04-30,2006,April,MOZ,74.13,-0.34663323405066415
1264,2006-05-31,2006,May,MOZ,21.63,0.12888550319192418
1265,2006-06-30,2006,June,MOZ,12.99,0.5088900244198175
1266,2006-07-31,2006,July,MOZ,8.74,0.7469263200565263
1267,2006-08-31,2006,August,MOZ,7.05,0.6042948526460438
1268,2006-09-30,2006,September,MOZ,11.16,-0.16352803542650549
1269,2006-10-31,2006,October,MOZ,14.69,0.3928505195866663
1270,2006-11-30,2006,November,MOZ,79.46,-0.3186652431931854
1271,2006-12-31,2006,December,MOZ,169.21,-0.021414292158700426
1272,2007-01-31,2007,January,MOZ,282.04,-1.2395816969735338
1273,2007-02-28,2007,February,MOZ,197.95,0.15146550196791597
1274,2007-03-31,2007,March,MOZ,115.8,1.065706068116753
1275,2007-04-30,2007,April,MOZ,71.03,-0.20313362464265985
1276,2007-05-31,2007,May,MOZ,15.53,0.7326579702264429
1277,2007-06-30,2007,June,MOZ,13.36,0.45673948445764295
1278,2007-07-31,2007,July,MOZ,9.29,0.6525321943448631
1279,2007-08-31,2007,August,MOZ,5.79,0.8141599852984719
1280,2007-09-30,2007,September,MOZ,7.5,0.404204998196751
1281,2007-10-31,2007,October,MOZ,21.86,-0.5097111171852304
1282,2007-11-30,2007,November,MOZ,70.33,0.0886600765712497
1283,2007-12-31,2007,December,MOZ,179.49,-0.316886391219845
1284,2008-01-31,2008,January,MOZ,278.48,-1.1613658746109676
1285,2008-02-29,2008,February,MOZ,181.81,0.4992767562311107
1286,2008-03-31,2008,March,MOZ,133.54,0.646018854144307
1287,2008-04-30,2008,April,MOZ,38.81,1.288336509268923
1288,2008-05-31,2008,May,MOZ,15.06,0.7791781439159876
1289,2008-06-30,2008,June,MOZ,13.8,0.39472262612424597
1290,2008-07-31,2008,July,MOZ,6.68,1.1004752272674834
1291,2008-08-31,2008,August,MOZ,12.09,-0.235165677963669
1292,2008-09-30,2008,September,MOZ,8.2,0.2956221775584234
1293,2008-10-31,2008,October,MOZ,12.17,0.7100688354395505
1294,2008-11-30,2008,November,MOZ,50.09,0.9916463276152988
1295,2008-12-31,2008,December,MOZ,217.88,-1.4203079751651113
1296,2009-01-31,2009,January,MOZ,209.33,0.3579105625720239
1297,2009-02-28,2009,February,MOZ,190.89,0.3036059886530558
1298,2009-03-31,2009,March,MOZ,136.24,0.5821431225926942
1299,2009-04-30,2009,April,MOZ,52.49,0.6550866200103738
1300,2009-05-31,2009,May,MOZ,22.75,0.018028919080668195
1301,2009-06-30,2009,June,MOZ,6.98,1.3559839302918966
1302,2009-07-31,2009,July,MOZ,12.35,0.127357604021791
1303,2009-08-31,2009,August,MOZ,9.48,0.19955495395921785
1304,2009-09-30,2009,September,MOZ,11.46,-0.2100635299857889
1305,2009-10-31,2009,October,MOZ,14.18,0.4570494644616547
1306,2009-11-30,2009,November,MOZ,84.29,-0.5341505985559705
1307,2009-12-31,2009,December,MOZ,150.25,0.523542030623333
1308,2010-01-31,2010,January,MOZ,189.6,0.7913931960589429
1309,2010-02-28,2010,February,MOZ,215.46,-0.22586876458403887
1310,2010-03-31,2010,March,MOZ,129.35,0.7451445264410685
1311,2010-04-30,2010,April,MOZ,73.91,-0.3364493908023542
1312,2010-05-31,2010,May,MOZ,32.94,-0.9905680381458472
1313,2010-06-30,2010,June,MOZ,16.68,-0.011205901148896706
1314,2010-07-31,2010,July,MOZ,21.67,-1.4721937625831216
1315,2010-08-31,2010,August,MOZ,7.78,0.4827063234109067
1316,2010-09-30,2010,September,MOZ,6.38,0.5779375112180755
1317,2010-10-31,2010,October,MOZ,9.93,0.9920406717532253
1318,2010-11-30,2010,November,MOZ,62.98,0.41657257386244356
1319,2010-12-31,2010,December,MOZ,159.92,0.24560280903566137
1320,2011-01-31,2011,January,MOZ,215.47,0.2230102397332163
1321,2011-02-28,2011,February,MOZ,246.74,-0.8999416291040351
1322,2011-03-31,2011,March,MOZ,145.81,0.355739140759757
1323,2011-04-30,2011,April,MOZ,81.39,-0.6827000612448944
1324,2011-05-31,2011,May,MOZ,18.98,0.391180099526592
1325,2011-06-30,2011,June,MOZ,17.03,-0.06053749300500801
1326,2011-07-31,2011,July,MOZ,13.62,-0.09060701353059503
1327,2011-08-31,2011,August,MOZ,11.11,-0.07193724145622478
1328,2011-09-30,2011,September,MOZ,8.13,0.30648045962225595
1329,2011-10-31,2011,October,MOZ,25.47,-0.9641389426728939
1330,2011-11-30,2011,November,MOZ,66.76,0.24793186096982925
1331,2011-12-31,2011,December,MOZ,133.32,1.0101512365674166
1332,2012-01-31,2012,January,MOZ,254.01,-0.6237419495514183
1333,2012-02-29,2012,February,MOZ,191.18,0.2973565918912012
1334,2012-03-31,2012,March,MOZ,151.68,0.21686856883088096
1335,2012-04-30,2012,April,MOZ,55.14,0.5324175990648216
1336,2012-05-31,2012,May,MOZ,14.48,0.8365860178307452
1337,2012-06-30,2012,June,MOZ,14.17,0.34257208616207147
1338,2012-07-31,2012,July,MOZ,8.02,0.8704968118972491
1339,2012-08-31,2012,August,MOZ,5.37,0.8841150295159479
1340,2012-09-30,2012,September,MOZ,15.21,-0.7917572119768304
1341,2012-10-31,2012,October,MOZ,25.52,-0.9704329568763242
1342,2012-11-30,2012,November,MOZ,40.39,1.4244015961492553
1343,2012-12-31,2012,December,MOZ,160.66,0.2243334166907927
1344,2013-01-31,2013,January,MOZ,315.25,-1.9692298600805058
1345,2013-02-28,2013,February,MOZ,163.44,0.8951437166285638
1346,2013-03-31,2013,March,MOZ,123.44,0.8849614055040423
1347,2013-04-30,2013,April,MOZ,53.21,0.6217576784704502
1348,2013-05-31,2013,May,MOZ,22.15,0.07741637485455542
1349,2013-06-30,2013,June,MOZ,11.47,0.7231300804806428
1350,2013-07-31,2013,July,MOZ,11.24,0.3178621122762386
1351,2013-08-31,2013,August,MOZ,4.88,0.9657292477696701
1352,2013-09-30,2013,September,MOZ,8.96,0.17773225800823875
1353,2013-10-31,2013,October,MOZ,32.62,-1.8641829737634183
1354,2013-11-30,2013,November,MOZ,49.94,0.9983384193967519
1355,2013-12-31,2013,December,MOZ,187.32,-0.5419395561662222
1356,2014-01-31,2014,January,MOZ,235.73,-0.22211688416161224
1357,2014-02-28,2014,February,MOZ,241.93,-0.7962878414332811
1358,2014-03-31,2014,March,MOZ,98.08,1.48492012852215
1359,2014-04-30,2014,April,MOZ,79.16,-0.5794729228642974
1360,2014-05-31,2014,May,MOZ,12.91,0.9919831937724163
1361,2014-06-30,2014,June,MOZ,9.16,1.048718586730976
1362,2014-07-31,2014,July,MOZ,11.62,0.25264435269363505
1363,2014-08-31,2014,August,MOZ,6.59,0.680912282027089
1364,2014-09-30,2014,September,MOZ,7.63,0.3840396172210616
1365,2014-10-31,2014,October,MOZ,17.02,0.09954945770681696
1366,2014-11-30,2014,November,MOZ,64.83,0.33403677522452396
1367,2014-12-31,2014,December,MOZ,178.67,-0.29331760510796323
1368,2015-01-31,2015,January,MOZ,203.96,0.4758934182144342
1369,2015-02-28,2015,February,MOZ,162.67,0.9117369425134872
1370,2015-03-31,2015,March,MOZ,188.79,-0.6610678748285028
1371,2015-04-30,2015,April,MOZ,47.82,0.8712618380540452
1372,2015-05-31,2015,May,MOZ,12.05,1.0771052137149877
1373,2015-06-30,2015,June,MOZ,5.9,1.5082071280193252
1374,2015-07-31,2015,July,MOZ,12.05,0.17884530895542533
1375,2015-08-31,2015,August,MOZ,3.13,1.2572085986758204
1376,2015-09-30,2015,September,MOZ,5.64,0.6927250644643076
1377,2015-10-31,2015,October,MOZ,15.55,0.28459347528766593
1378,2015-11-30,2015,November,MOZ,57.04,0.6815794084079797
1379,2015-12-31,2015,December,MOZ,174.5,-0.17346170500242147
1380,2016-01-31,2016,January,MOZ,233.0,-0.16213677319256595
1381,2016-02-29,2016,February,MOZ,142.87,1.3384198938400829
1382,2016-03-31,2016,March,MOZ,119.76,0.9720216618410547
1383,2016-04-30,2016,April,MOZ,80.59,-0.6456679039783126
1384,2016-05-31,2016,May,MOZ,15.85,0.7009846604803697
1385,2016-06-30,2016,June,MOZ,17.58,-0.13805856592175364
1386,2016-07-31,2016,July,MOZ,12.38,0.12220883352842736
1387,2016-08-31,2016,August,MOZ,5.77,0.8174911778802565
1388,2016-09-30,2016,September,MOZ,5.1,0.7764889546710176
1389,2016-10-31,2016,October,MOZ,15.96,0.23298255881953794
1390,2016-11-30,2016,November,MOZ,57.13,0.6775641533391078
1391,2016-12-31,2016,December,MOZ,148.04,0.5870627834370618
1392,2017-01-31,2017,January,MOZ,249.81,-0.5314648557528854
1393,2017-02-28,2017,February,MOZ,240.66,-0.7689197935451609
1394,2017-03-31,2017,March,MOZ,154.99,0.13856165348427457
1395,2017-04-30,2017,April,MOZ,87.81,-0.9798831233092136
1396,2017-05-31,2017,May,MOZ,22.35,0.057620556263259445
1397,2017-06-30,2017,June,MOZ,15.24,0.1917583624876746
1398,2017-07-31,2017,July,MOZ,11.57,0.2612256368492406
1399,2017-08-31,2017,August,MOZ,10.28,0.06630725068783506
1400,2017-09-30,2017,September,MOZ,5.27,0.7501188410874238
1401,2017-10-31,2017,October,MOZ,15.34,0.31102833494207305
1402,2017-11-30,2017,November,MOZ,75.61,-0.14690155413589365
1403,2017-12-31,2017,December,MOZ,242.37,-2.1242098920919044
1404,2018-01-31,2018,January,MOZ,236.03,-0.228708105147222
1405,2018-02-28,2018,February,MOZ,213.09,-0.1747961082888856
1406,2018-03-31,2018,March,MOZ,143.36,0.4137004527232569
1407,2018-04-30,2018,April,MOZ,88.91,-1.0308023395507633
1408,2018-05-31,2018,May,MOZ,23.53,-0.05917477342538512
1409,2018-06-30,2018,June,MOZ,9.5,1.0007964689278968
1410,2018-07-31,2018,July,MOZ,29.54,-2.8228878886754667
1411,2018-08-31,2018,August,MOZ,3.66,1.168931995258529
1412,2018-09-30,2018,September,MOZ,8.22,0.29251981125447096
1413,2018-10-31,2018,October,MOZ,22.98,-0.650697035342068
1414,2018-11-30,2018,November,MOZ,62.54,0.4362027097547054
1415,2018-12-31,2018,December,MOZ,186.91,-0.5301551631102818
1416,2019-01-31,2019,January,MOZ,270.42,-0.9842817374642588
1417,2019-02-28,2019,February,MOZ,198.63,0.13681174404356808
1418,2019-03-31,2019,March,MOZ,217.11,-1.3310533257698605
1419,2019-04-30,2019,April,MOZ,105.64,-1.8052373283881558
1420,2019-05-31,2019,May,MOZ,18.87,0.40206779975180457
1421,2019-06-30,2019,June,MOZ,15.53,0.1508836149497541
1422,2019-07-31,2019,July,MOZ,2.61,1.7989917575337915
1423,2019-08-31,2019,August,MOZ,7.25,0.570982926828198
1424,2019-09-30,2019,September,MOZ,8.68,0.22116538626357002
1425,2019-10-31,2019,October,MOZ,19.99,-0.27431498597693926
1426,2019-11-30,2019,November,MOZ,84.26,-0.5328121801996798
1427,2019-12-31,2019,December,MOZ,185.24,-0.4821553182238899
