,Date,Year,Month,Country_id,Precipitation,SPI
891,1975-04-30,1975,April,SOM,45.92,0.4270684610438603
892,1975-05-31,1975,May,SOM,48.35,0.39636068488212695
893,1975-06-30,1975,June,SOM,18.2,-0.18289445069497778
894,1975-07-31,1975,July,SOM,27.95,-2.749309974705773
895,1975-08-31,1975,August,SOM,10.15,0.19794842899564896
896,1975-09-30,1975,September,SOM,9.89,0.4401246515158235
897,1975-10-31,1975,October,SOM,15.12,1.4932733587134404
898,1975-11-30,1975,November,SOM,15.79,0.8905418587766561
899,1975-12-31,1975,December,SOM,1.34,1.134423877634505
900,1976-01-31,1976,January,SOM,1.57,0.6743048911562737
901,1976-02-29,1976,February,SOM,1.82,0.4292525304487457
902,1976-03-31,1976,March,SOM,3.73,1.0071731812032096
903,1976-04-30,1976,April,SOM,79.73,-1.348734340996105
904,1976-05-31,1976,May,SOM,75.98,-1.122424553365269
905,1976-06-30,1976,June,SOM,10.61,0.9109348966204728
906,1976-07-31,1976,July,SOM,15.56,-0.3855079107040593
907,1976-08-31,1976,August,SOM,10.47,0.12410159239567277
908,1976-09-30,1976,September,SOM,11.36,0.17432839386764068
909,1976-10-31,1976,October,SOM,30.02,0.6738503350658296
910,1976-11-30,1976,November,SOM,24.29,0.44700883709603095
911,1976-12-31,1976,December,SOM,12.29,-0.309557750625226
912,1977-01-31,1977,January,SOM,4.09,-1.151221588568231
913,1977-02-28,1977,February,SOM,0.87,0.9840375357903618
914,1977-03-31,1977,March,SOM,14.76,-0.24415666075583026
915,1977-04-30,1977,April,SOM,80.06,-1.3660669326752883
916,1977-05-31,1977,May,SOM,33.84,1.1939565519458153
917,1977-06-30,1977,June,SOM,19.97,-0.43797718386340295
918,1977-07-31,1977,July,SOM,9.83,0.7076790002507287
919,1977-08-31,1977,August,SOM,18.35,-1.6943767588787393
920,1977-09-30,1977,September,SOM,7.03,0.9572520643551454
921,1977-10-31,1977,October,SOM,78.76,-2.0065978644364892
922,1977-11-30,1977,November,SOM,64.81,-1.6673391674332554
923,1977-12-31,1977,December,SOM,11.49,-0.2040613759578485
924,1978-01-31,1978,January,SOM,1.3,0.8698970139838992
925,1978-02-28,1978,February,SOM,9.21,-3.886390826892879
926,1978-03-31,1978,March,SOM,15.69,-0.34966316601620256
927,1978-04-30,1978,April,SOM,44.86,0.48274284643760085
928,1978-05-31,1978,May,SOM,61.92,-0.34956460223394836
929,1978-06-30,1978,June,SOM,7.12,1.4138946360316613
930,1978-07-31,1978,July,SOM,14.54,-0.19090919357074604
931,1978-08-31,1978,August,SOM,7.07,0.9087242312704191
932,1978-09-30,1978,September,SOM,6.54,1.0458508169045397
933,1978-10-31,1978,October,SOM,61.61,-1.063436464734709
934,1978-11-30,1978,November,SOM,20.18,0.6614700981674861
935,1978-12-31,1978,December,SOM,14.28,-0.5719799826103279
936,1979-01-31,1979,January,SOM,9.77,-5.265900320645686
937,1979-02-28,1979,February,SOM,1.46,0.6394868482624108
938,1979-03-31,1979,March,SOM,17.45,-0.5493313910250793
939,1979-04-30,1979,April,SOM,42.71,0.5956673073777345
940,1979-05-31,1979,May,SOM,65.76,-0.5606444181901555
941,1979-06-30,1979,June,SOM,46.73,-4.29448223447756
942,1979-07-31,1979,July,SOM,21.07,-1.4367225493359757
943,1979-08-31,1979,August,SOM,6.73,0.9871864951578937
944,1979-09-30,1979,September,SOM,17.45,-0.9268275306748316
945,1979-10-31,1979,October,SOM,23.92,1.0093188212571331
946,1979-11-30,1979,November,SOM,29.68,0.1657567209950227
947,1979-12-31,1979,December,SOM,8.1,0.2429795116951642
948,1980-01-31,1980,January,SOM,1.37,0.8191879451026629
949,1980-02-29,1980,February,SOM,0.94,0.943158640659927
950,1980-03-31,1980,March,SOM,2.36,1.1625967427158013
951,1980-04-30,1980,April,SOM,20.3,1.7727078514095485
952,1980-05-31,1980,May,SOM,46.72,0.4859596692593712
953,1980-06-30,1980,June,SOM,12.3,0.6673813265331061
954,1980-07-31,1980,July,SOM,19.77,-1.188704576519008
955,1980-08-31,1980,August,SOM,17.06,-1.396681698835085
956,1980-09-30,1980,September,SOM,13.47,-0.20718868343689428
957,1980-10-31,1980,October,SOM,25.11,0.9438749690329281
958,1980-11-30,1980,November,SOM,26.47,0.3332556621238235
959,1980-12-31,1980,December,SOM,1.21,1.151567038517954
960,1981-01-31,1981,January,SOM,1.12,1.0002917625356496
961,1981-02-28,1981,February,SOM,2.26,0.17229947534315523
962,1981-03-31,1981,March,SOM,49.53,-4.1887385832323325
963,1981-04-30,1981,April,SOM,89.89,-1.882368072694598
964,1981-05-31,1981,May,SOM,65.38,-0.5397563114028221
965,1981-06-30,1981,June,SOM,9.12,1.1256655590051925
966,1981-07-31,1981,July,SOM,15.36,-0.3473512995014487
967,1981-08-31,1981,August,SOM,17.69,-1.5420676583912887
968,1981-09-30,1981,September,SOM,11.81,0.09296219254676816
969,1981-10-31,1981,October,SOM,25.9,0.9004290503294643
970,1981-11-30,1981,November,SOM,27.24,0.2930767883951081
971,1981-12-31,1981,December,SOM,19.5,-1.260343827314967
972,1982-01-31,1982,January,SOM,1.9,0.43524785214473144
973,1982-02-28,1982,February,SOM,1.4,0.674525901231355
974,1982-03-31,1982,March,SOM,7.01,0.6350642164139395
975,1982-04-30,1982,April,SOM,53.75,0.015813331201419454
976,1982-05-31,1982,May,SOM,53.0,0.14075622024765758
977,1982-06-30,1982,June,SOM,22.25,-0.766558331673578
978,1982-07-31,1982,July,SOM,16.55,-0.5743831361569808
979,1982-08-31,1982,August,SOM,9.03,0.4564123570955656
980,1982-09-30,1982,September,SOM,11.52,0.14539818895355272
981,1982-10-31,1982,October,SOM,110.99,-3.7790813578702127
982,1982-11-30,1982,November,SOM,57.51,-1.286422572342836
983,1982-12-31,1982,December,SOM,8.27,0.22056153207834647
984,1983-01-31,1983,January,SOM,3.29,-0.5716893727826741
985,1983-02-28,1983,February,SOM,3.14,-0.3416066348680262
986,1983-03-31,1983,March,SOM,2.2,1.18074839953479
987,1983-04-30,1983,April,SOM,47.84,0.32622429127406627
988,1983-05-31,1983,May,SOM,49.88,0.31225857071207563
989,1983-06-30,1983,June,SOM,18.78,-0.2664808830326541
990,1983-07-31,1983,July,SOM,17.74,-0.8014149728125123
991,1983-08-31,1983,August,SOM,14.44,-0.7920607241727807
992,1983-09-30,1983,September,SOM,16.57,-0.7677114036473481
993,1983-10-31,1983,October,SOM,18.3,1.3183897872235475
994,1983-11-30,1983,November,SOM,15.93,0.8832366090077988
995,1983-12-31,1983,December,SOM,2.68,0.9577174500666475
996,1984-01-31,1984,January,SOM,1.87,0.4569803102366897
997,1984-02-29,1984,February,SOM,0.93,0.9489984828214175
998,1984-03-31,1984,March,SOM,1.94,1.2102448418656468
999,1984-04-30,1984,April,SOM,31.71,1.1734203633505125
1000,1984-05-31,1984,May,SOM,52.85,0.14900152555844684
1001,1984-06-30,1984,June,SOM,27.99,-1.5937757827395445
1002,1984-07-31,1984,July,SOM,10.67,0.547421233199765
1003,1984-08-31,1984,August,SOM,3.13,1.8179634069076251
1004,1984-09-30,1984,September,SOM,23.33,-1.9900125612675632
1005,1984-10-31,1984,October,SOM,27.08,0.8355351464432776
1006,1984-11-30,1984,November,SOM,30.5,0.12296882949171531
1007,1984-12-31,1984,December,SOM,18.92,-1.1838589556811183
1008,1985-01-31,1985,January,SOM,1.27,0.8916294720758576
1009,1985-02-28,1985,February,SOM,1.17,0.808842270945641
1010,1985-03-31,1985,March,SOM,17.93,-0.6037863614820457
1011,1985-04-30,1985,April,SOM,58.53,-0.2352466331212968
1012,1985-05-31,1985,May,SOM,52.5,0.16824057128362205
1013,1985-06-30,1985,June,SOM,5.17,1.694917986132469
1014,1985-07-31,1985,July,SOM,14.92,-0.2634067548557059
1015,1985-08-31,1985,August,SOM,8.47,0.5856443211455236
1016,1985-09-30,1985,September,SOM,15.88,-0.6429498949553439
1017,1985-10-31,1985,October,SOM,26.24,0.8817308068368342
1018,1985-11-30,1985,November,SOM,24.93,0.4136134095812544
1019,1985-12-31,1985,December,SOM,4.3,0.7440872913652079
1020,1986-01-31,1986,January,SOM,0.84,1.2031280380605947
1021,1986-02-28,1986,February,SOM,1.74,0.4759712677406713
1022,1986-03-31,1986,March,SOM,9.5,0.35257905716842636
1023,1986-04-30,1986,April,SOM,91.39,-1.9611525803272494
1024,1986-05-31,1986,May,SOM,60.49,-0.2709593582710901
1025,1986-06-30,1986,June,SOM,19.24,-0.33277357074874164
1026,1986-07-31,1986,July,SOM,11.07,0.4711080107945442
1027,1986-08-31,1986,August,SOM,5.27,1.324112687145285
1028,1986-09-30,1986,September,SOM,8.72,0.6516767749500915
1029,1986-10-31,1986,October,SOM,17.57,1.3585360158989002
1030,1986-11-30,1986,November,SOM,21.11,0.6129423675600766
1031,1986-12-31,1986,December,SOM,5.05,0.6451844401145413
1032,1987-01-31,1987,January,SOM,1.37,0.8191879451026629
1033,1987-02-28,1987,February,SOM,1.1,0.8497211660760758
1034,1987-03-31,1987,March,SOM,8.6,0.45468212677523834
1035,1987-04-30,1987,April,SOM,31.62,1.1781474338084714
1036,1987-05-31,1987,May,SOM,110.33,-3.0105994695360265
1037,1987-06-30,1987,June,SOM,15.9,0.14856898788546163
1038,1987-07-31,1987,July,SOM,8.28,1.0033927370709594
1039,1987-08-31,1987,August,SOM,13.09,-0.48051938226663155
1040,1987-09-30,1987,September,SOM,10.73,0.2882410757168618
1041,1987-10-31,1987,October,SOM,45.54,-0.17966948553893006
1042,1987-11-30,1987,November,SOM,32.98,-0.006438452128043407
1043,1987-12-31,1987,December,SOM,2.32,1.0051908186669674
1044,1988-01-31,1988,January,SOM,1.56,0.6815490438535932
1045,1988-02-29,1988,February,SOM,2.74,-0.10801294840839842
1046,1988-03-31,1988,March,SOM,9.49,0.3537135357196131
1047,1988-04-30,1988,April,SOM,109.29,-2.9013143714102245
1048,1988-05-31,1988,May,SOM,23.82,1.7447429467065432
1049,1988-06-30,1988,June,SOM,40.77,-3.4355595849386833
1050,1988-07-31,1988,July,SOM,17.99,-0.8491107368157753
1051,1988-08-31,1988,August,SOM,6.94,0.9387245086391593
1052,1988-09-30,1988,September,SOM,11.92,0.0730726766683328
1053,1988-10-31,1988,October,SOM,17.1,1.384383587785771
1054,1988-11-30,1988,November,SOM,29.2,0.19080329163110507
1055,1988-12-31,1988,December,SOM,4.39,0.7322189492151279
1056,1989-01-31,1989,January,SOM,1.4,0.7974554870107047
1057,1989-02-28,1989,February,SOM,2.5,0.0321432634673784
1058,1989-03-31,1989,March,SOM,18.47,-0.6650482032461328
1059,1989-04-30,1989,April,SOM,74.5,-1.0740390243835933
1060,1989-05-31,1989,May,SOM,53.02,0.13965684620621882
1061,1989-06-30,1989,June,SOM,10.99,0.8561713719854436
1062,1989-07-31,1989,July,SOM,5.51,1.5318618022271133
1063,1989-08-31,1989,August,SOM,9.84,0.26948755195187596
1064,1989-09-30,1989,September,SOM,16.5,-0.7550544389974345
1065,1989-10-31,1989,October,SOM,60.84,-1.0210904427072822
1066,1989-11-30,1989,November,SOM,60.73,-1.454443317026555
1067,1989-12-31,1989,December,SOM,28.77,-2.4827830687732053
1068,1990-01-31,1990,January,SOM,1.56,0.6815490438535932
1069,1990-02-28,1990,February,SOM,3.02,-0.2715285289301378
1070,1990-03-31,1990,March,SOM,27.35,-1.6724651567000113
1071,1990-04-30,1990,April,SOM,96.55,-2.2321712865835703
1072,1990-05-31,1990,May,SOM,22.81,1.8002613357991912
1073,1990-06-30,1990,June,SOM,5.33,1.6718596599703515
1074,1990-07-31,1990,July,SOM,6.14,1.4116684769388905
1075,1990-08-31,1990,August,SOM,6.64,1.007955917951637
1076,1990-09-30,1990,September,SOM,6.7,1.016920611990452
1077,1990-10-31,1990,October,SOM,42.44,-0.009185500753185465
1078,1990-11-30,1990,November,SOM,20.25,0.6578174732830574
1079,1990-12-31,1990,December,SOM,39.01,-3.833136664515638
1080,1991-01-31,1991,January,SOM,2.15,0.25414403471174485
1081,1991-02-28,1991,February,SOM,3.5,-0.5518409526816912
1082,1991-03-31,1991,March,SOM,26.72,-1.6009930079752426
1083,1991-04-30,1991,April,SOM,51.78,0.11928365122563506
1084,1991-05-31,1991,May,SOM,52.88,0.14735246449628892
1085,1991-06-30,1991,June,SOM,11.29,0.8129370104314734
1086,1991-07-31,1991,July,SOM,12.2,0.2555231574997956
1087,1991-08-31,1991,August,SOM,7.74,0.7541074171392191
1088,1991-09-30,1991,September,SOM,7.95,0.7909033860991398
1089,1991-10-31,1991,October,SOM,23.99,1.0054691828910036
1090,1991-11-30,1991,November,SOM,17.43,0.8049660757700413
1091,1991-12-31,1991,December,SOM,12.6,-0.3504375958088349
1092,1992-01-31,1992,January,SOM,2.68,-0.1297960582461869
1093,1992-02-29,1992,February,SOM,2.13,0.24821742344253422
1094,1992-03-31,1992,March,SOM,6.07,0.7417052002254986
1095,1992-04-30,1992,April,SOM,39.3,0.7747707547292959
1096,1992-05-31,1992,May,SOM,40.95,0.8031290802144008
1097,1992-06-30,1992,June,SOM,11.02,0.8518479358300466
1098,1992-07-31,1992,July,SOM,9.47,0.7763609004154273
1099,1992-08-31,1992,August,SOM,11.99,-0.2266708814542137
1100,1992-09-30,1992,September,SOM,21.81,-1.715175614583728
1101,1992-10-31,1992,October,SOM,28.68,0.7475434123603126
1102,1992-11-30,1992,November,SOM,36.85,-0.2083764278814577
1103,1992-12-31,1992,December,SOM,23.59,-1.799694042801935
1104,1993-01-31,1993,January,SOM,3.84,-0.9701177711352444
1105,1993-02-28,1993,February,SOM,2.96,-0.2364894759611936
1106,1993-03-31,1993,March,SOM,6.41,0.7031329294851474
1107,1993-04-30,1993,April,SOM,53.9,0.007934880438154377
1108,1993-05-31,1993,May,SOM,51.33,0.23255395270777895
1109,1993-06-30,1993,June,SOM,27.93,-1.5851289104287505
1110,1993-07-31,1993,July,SOM,17.42,-0.7403643948883363
1111,1993-08-31,1993,August,SOM,7.93,0.7102608579079834
1112,1993-09-30,1993,September,SOM,11.31,0.18336908290329298
1113,1993-10-31,1993,October,SOM,42.31,-0.0020361723589448154
1114,1993-11-30,1993,November,SOM,23.27,0.500232799697706
1115,1993-12-31,1993,December,SOM,5.71,0.5581499310139548
1116,1994-01-31,1994,January,SOM,1.56,0.6815490438535932
1117,1994-02-28,1994,February,SOM,1.37,0.692045427715827
1118,1994-03-31,1994,March,SOM,6.67,0.6736364871542906
1119,1994-04-30,1994,April,SOM,45.79,0.4338964517053569
1120,1994-05-31,1994,May,SOM,52.41,0.17318775447009582
1121,1994-06-30,1994,June,SOM,20.68,-0.5402985062077996
1122,1994-07-31,1994,July,SOM,12.73,0.15440813781287785
1123,1994-08-31,1994,August,SOM,11.23,-0.05128464452927047
1124,1994-09-30,1994,September,SOM,13.39,-0.1927235809798503
1125,1994-10-31,1994,October,SOM,48.33,-0.33310507184610005
1126,1994-11-30,1994,November,SOM,70.85,-1.982508514603958
1127,1994-12-31,1994,December,SOM,6.84,0.4091363017962839
1128,1995-01-31,1995,January,SOM,1.89,0.4424920048420509
1129,1995-02-28,1995,February,SOM,2.82,-0.15473168570032378
1130,1995-03-31,1995,March,SOM,12.7,-0.010454079211349472
1131,1995-04-30,1995,April,SOM,64.23,-0.5346277621253727
1132,1995-05-31,1995,May,SOM,36.09,1.0702769722839753
1133,1995-06-30,1995,June,SOM,11.69,0.7552911950261795
1134,1995-07-31,1995,July,SOM,13.7,-0.03065142651978238
1135,1995-08-31,1995,August,SOM,16.11,-1.1774489026789061
1136,1995-09-30,1995,September,SOM,8.66,0.6625256017928746
1137,1995-10-31,1995,October,SOM,49.46,-0.3952492340421942
1138,1995-11-30,1995,November,SOM,36.27,-0.1781118216961916
1139,1995-12-31,1995,December,SOM,9.68,0.0346241717270934
1140,1996-01-31,1996,January,SOM,3.24,-0.5354686092960769
1141,1996-02-29,1996,February,SOM,2.19,0.21317837047359
1142,1996-03-31,1996,March,SOM,14.37,-0.199911997259545
1143,1996-04-30,1996,April,SOM,47.21,0.35931378447978
1144,1996-05-31,1996,May,SOM,67.89,-0.6777277536033639
1145,1996-06-30,1996,June,SOM,17.82,-0.12813092605994877
1146,1996-07-31,1996,July,SOM,11.2,0.4463062135128476
1147,1996-08-31,1996,August,SOM,8.77,0.5164129118330462
1148,1996-09-30,1996,September,SOM,8.59,0.6751825664427881
1149,1996-10-31,1996,October,SOM,22.36,1.095110761988024
1150,1996-11-30,1996,November,SOM,25.5,0.3838706069509066
1151,1996-12-31,1996,December,SOM,5.46,0.5911175480975103
1152,1997-01-31,1997,January,SOM,2.22,0.2034349658305084
1153,1997-02-28,1997,February,SOM,1.59,0.5635689001630317
1154,1997-03-31,1997,March,SOM,15.81,-0.3632769086304443
1155,1997-04-30,1997,April,SOM,67.75,-0.7195087400366614
1156,1997-05-31,1997,May,SOM,36.62,1.0411435601858532
1157,1997-06-30,1997,June,SOM,19.76,-0.4077131307756241
1158,1997-07-31,1997,July,SOM,11.0,0.4844628247154579
1159,1997-08-31,1997,August,SOM,7.47,0.8164156855204491
1160,1997-09-30,1997,September,SOM,8.69,0.6571011883714832
1161,1997-10-31,1997,October,SOM,67.51,-1.3879059841656423
1162,1997-11-30,1997,November,SOM,66.45,-1.7529149504398702
1163,1997-12-31,1997,December,SOM,37.8,-3.673573397831229
1164,1998-01-31,1998,January,SOM,3.86,-0.9846060765298834
1165,1998-02-28,1998,February,SOM,2.3,0.14894010669719243
1166,1998-03-31,1998,March,SOM,9.75,0.3242170933887563
1167,1998-04-30,1998,April,SOM,52.14,0.10037536939379872
1168,1998-05-31,1998,May,SOM,92.05,-2.0057715956611664
1169,1998-06-30,1998,June,SOM,14.35,0.3719465225809754
1170,1998-07-31,1998,July,SOM,13.5,0.0075051846828278835
1171,1998-08-31,1998,August,SOM,10.5,0.11717845146442515
1172,1998-09-30,1998,September,SOM,7.9,0.7999440751347923
1173,1998-10-31,1998,October,SOM,26.53,0.8657823050342967
1174,1998-11-30,1998,November,SOM,27.62,0.27324825330820945
1175,1998-12-31,1998,December,SOM,4.33,0.7401311773151812
1176,1999-01-31,1999,January,SOM,1.68,0.5946192114857597
1177,1999-02-28,1999,February,SOM,1.45,0.6453266904239015
1178,1999-03-31,1999,March,SOM,23.59,-1.2459012214537744
1179,1999-04-30,1999,April,SOM,35.38,0.9806609346759583
1180,1999-05-31,1999,May,SOM,51.93,0.19957273146462154
1181,1999-06-30,1999,June,SOM,20.29,-0.48409383618763807
1182,1999-07-31,1999,July,SOM,11.42,0.40433394118997606
1183,1999-08-31,1999,August,SOM,12.86,-0.4274419684603986
1184,1999-09-30,1999,September,SOM,18.22,-1.0660541418238798
1185,1999-10-31,1999,October,SOM,45.24,-0.1631710353983743
1186,1999-11-30,1999,November,SOM,29.74,0.16262589966551247
1187,1999-12-31,1999,December,SOM,6.51,0.45265355634657717
1188,2000-01-31,2000,January,SOM,2.24,0.18894666043586947
1189,2000-02-29,2000,February,SOM,2.2,0.20733852831209917
1190,2000-03-31,2000,March,SOM,12.13,0.05421119820629794
1191,2000-04-30,2000,April,SOM,52.59,0.07674001710400312
1192,2000-05-31,2000,May,SOM,60.1,-0.24952156446303775
1193,2000-06-30,2000,June,SOM,17.47,-0.07769083758031647
1194,2000-07-31,2000,July,SOM,11.64,0.36236166886710447
1195,2000-08-31,2000,August,SOM,14.24,-0.7459064512977958
1196,2000-09-30,2000,September,SOM,13.5,-0.21261309685828564
1197,2000-10-31,2000,October,SOM,44.51,-0.12302480672302134
1198,2000-11-30,2000,November,SOM,34.84,-0.10349391334286291
1199,2000-12-31,2000,December,SOM,9.31,0.08341624501075544
1200,2001-01-31,2001,January,SOM,2.35,0.10926098076535547
1201,2001-02-28,2001,February,SOM,2.54,0.008783894821415596
1202,2001-03-31,2001,March,SOM,12.05,0.06328702661579234
1203,2001-04-30,2001,April,SOM,45.01,0.47486439567433575
1204,2001-05-31,2001,May,SOM,49.03,0.3589819674732153
1205,2001-06-30,2001,June,SOM,16.75,0.026071630149212283
1206,2001-07-31,2001,July,SOM,11.91,0.3108502437435805
1207,2001-08-31,2001,August,SOM,16.62,-1.2951422985101184
1208,2001-09-30,2001,September,SOM,12.83,-0.0914678637805424
1209,2001-10-31,2001,October,SOM,34.49,0.4280234279715462
1210,2001-11-30,2001,November,SOM,35.3,-0.12749687686910818
1211,2001-12-31,2001,December,SOM,10.52,-0.07614702167365307
1212,2002-01-31,2002,January,SOM,2.59,-0.0645986839703115
1213,2002-02-28,2002,February,SOM,2.09,0.271576792088497
1214,2002-03-31,2002,March,SOM,8.46,0.4705648264918534
1215,2002-04-30,2002,April,SOM,67.13,-0.6869444768818319
1216,2002-05-31,2002,May,SOM,44.52,0.6068908138176146
1217,2002-06-30,2002,June,SOM,13.53,0.4901204441618278
1218,2002-07-31,2002,July,SOM,11.27,0.4329513995919339
1219,2002-08-31,2002,August,SOM,10.08,0.2141024245018938
1220,2002-09-30,2002,September,SOM,14.18,-0.33556646774315935
1221,2002-10-31,2002,October,SOM,53.85,-0.6366765544323292
1222,2002-11-30,2002,November,SOM,39.98,-0.3717009405709112
1223,2002-12-31,2002,December,SOM,14.35,-0.5812109153937234
1224,2003-01-31,2003,January,SOM,2.32,0.13099343885731404
1225,2003-02-28,2003,February,SOM,2.13,0.24821742344253422
1226,2003-03-31,2003,March,SOM,11.6,0.11433856141919845
1227,2003-04-30,2003,April,SOM,61.26,-0.37863443701272237
1228,2003-05-31,2003,May,SOM,56.75,-0.06537641252207582
1229,2003-06-30,2003,June,SOM,19.07,-0.308274099201492
1230,2003-07-31,2003,July,SOM,15.56,-0.3855079107040593
1231,2003-08-31,2003,August,SOM,9.63,0.31794953847061
1232,2003-09-30,2003,September,SOM,12.57,-0.04445628079514953
1233,2003-10-31,2003,October,SOM,43.61,-0.07352945630135366
1234,2003-11-30,2003,November,SOM,35.98,-0.16297951860355817
1235,2003-12-31,2003,December,SOM,8.51,0.18891261967813316
1236,2004-01-31,2004,January,SOM,3.28,-0.5644452200853545
1237,2004-02-29,2004,February,SOM,2.89,-0.19561058083075883
1238,2004-03-31,2004,March,SOM,12.71,-0.011588557762536448
1239,2004-04-30,2004,April,SOM,59.74,-0.29879946927830237
1240,2004-05-31,2004,May,SOM,56.57,-0.05548204614912864
1241,2004-06-30,2004,June,SOM,18.33,-0.20162934070169813
1242,2004-07-31,2004,July,SOM,14.09,-0.10505681836487277
1243,2004-08-31,2004,August,SOM,10.83,0.04102390122069976
1244,2004-09-30,2004,September,SOM,11.63,0.12550867307511704
1245,2004-10-31,2004,October,SOM,48.04,-0.31715657004356274
1246,2004-11-30,2004,November,SOM,36.33,-0.18124264302570164
1247,2004-12-31,2004,December,SOM,9.04,0.11902127146099557
1248,2005-01-31,2005,January,SOM,2.82,-0.23121419600865914
1249,2005-02-28,2005,February,SOM,2.59,-0.02041531598603778
1250,2005-03-31,2005,March,SOM,13.23,-0.07058144242424998
1251,2005-04-30,2005,April,SOM,54.36,-0.016225701902525466
1252,2005-05-31,2005,May,SOM,57.66,-0.11539793140753095
1253,2005-06-30,2005,June,SOM,19.88,-0.4250068753972119
1254,2005-07-31,2005,July,SOM,14.66,-0.21380316029231244
1255,2005-08-31,2005,August,SOM,10.39,0.14256330154566682
1256,2005-09-30,2005,September,SOM,13.36,-0.1872991675584586
1257,2005-10-31,2005,October,SOM,43.53,-0.0691298695972055
1258,2005-11-30,2005,November,SOM,33.63,-0.04035568319773857
1259,2005-12-31,2005,December,SOM,8.94,0.13220831829441773
1260,2006-01-31,2006,January,SOM,2.91,-0.2964115702845345
1261,2006-02-28,2006,February,SOM,2.52,0.020463579144396997
1262,2006-03-31,2006,March,SOM,13.3,-0.07852279228255761
1263,2006-04-30,2006,April,SOM,60.06,-0.3156068309066014
1264,2006-05-31,2006,May,SOM,60.34,-0.2627140529603008
1265,2006-06-30,2006,June,SOM,18.02,-0.1569538337625956
1266,2006-07-31,2006,July,SOM,16.97,-0.6545120196824623
1267,2006-08-31,2006,August,SOM,11.08,-0.01666893987303158
1268,2006-09-30,2006,September,SOM,13.08,-0.1366713089588048
1269,2006-10-31,2006,October,SOM,44.19,-0.10542645990642834
1270,2006-11-30,2006,November,SOM,35.72,-0.14941262617568032
1271,2006-12-31,2006,December,SOM,10.2,-0.033948471806702
1272,2007-01-31,2007,January,SOM,2.8,-0.2167258906140202
1273,2007-02-28,2007,February,SOM,2.95,-0.23064963379970302
1274,2007-03-31,2007,March,SOM,12.42,0.021311320221880845
1275,2007-04-30,2007,April,SOM,56.88,-0.1485836747253802
1276,2007-05-31,2007,May,SOM,57.34,-0.09780794674451407
1277,2007-06-30,2007,June,SOM,20.85,-0.5647979777550498
1278,2007-07-31,2007,July,SOM,11.06,0.47301584135467467
1279,2007-08-31,2007,August,SOM,9.69,0.3041032566081148
1280,2007-09-30,2007,September,SOM,13.6,-0.23069447492959055
1281,2007-10-31,2007,October,SOM,61.96,-1.0826846565653576
1282,2007-11-30,2007,November,SOM,35.99,-0.16350132215847682
1283,2007-12-31,2007,December,SOM,8.94,0.13220831829441773
1284,2008-01-31,2008,January,SOM,2.91,-0.2964115702845345
1285,2008-02-29,2008,February,SOM,2.55,0.0029440526599250247
1286,2008-03-31,2008,March,SOM,12.21,0.045135369796803534
1287,2008-04-30,2008,April,SOM,48.08,0.3136187700528423
1288,2008-05-31,2008,May,SOM,63.6,-0.44191202171478894
1289,2008-06-30,2008,June,SOM,18.19,-0.18145330530984574
1290,2008-07-31,2008,July,SOM,11.89,0.3146659048638415
1291,2008-08-31,2008,August,SOM,11.13,-0.028207508091778015
1292,2008-09-30,2008,September,SOM,9.76,0.46363044300852
1293,2008-10-31,2008,October,SOM,48.62,-0.3490535736486374
1294,2008-11-30,2008,November,SOM,31.18,0.08748618775726531
1295,2008-12-31,2008,December,SOM,8.94,0.13220831829441773
1296,2009-01-31,2009,January,SOM,3.54,-0.7527931902156607
1297,2009-02-28,2009,February,SOM,2.72,-0.09633326408541702
1298,2009-03-31,2009,March,SOM,9.6,0.3412342716565584
1299,2009-04-30,2009,April,SOM,45.48,0.45017858328277166
1300,2009-05-31,2009,May,SOM,47.78,0.42769284506312644
1301,2009-06-30,2009,June,SOM,20.05,-0.449506346944462
1302,2009-07-31,2009,July,SOM,13.78,-0.045914071000826555
1303,2009-08-31,2009,August,SOM,10.15,0.19794842899564896
1304,2009-09-30,2009,September,SOM,11.32,0.18156094509616252
1305,2009-10-31,2009,October,SOM,48.76,-0.3567528503808969
1306,2009-11-30,2009,November,SOM,36.56,-0.19324412478882466
1307,2009-12-31,2009,December,SOM,10.79,-0.11175204812389297
1308,2010-01-31,2010,January,SOM,2.76,-0.18774927982474232
1309,2010-02-28,2010,February,SOM,3.04,-0.2832082132531192
1310,2010-03-31,2010,March,SOM,14.52,-0.21692917552734703
1311,2010-04-30,2010,April,SOM,58.97,-0.2583567553602078
1312,2010-05-31,2010,May,SOM,47.52,0.44198470760182784
1313,2010-06-30,2010,June,SOM,18.64,-0.2463048476408012
1314,2010-07-31,2010,July,SOM,14.55,-0.19281702413087684
1315,2010-08-31,2010,August,SOM,10.33,0.15640958340816244
1316,2010-09-30,2010,September,SOM,12.47,-0.026374902723844632
1317,2010-10-31,2010,October,SOM,43.98,-0.09387754480803914
1318,2010-11-30,2010,November,SOM,23.79,0.47309901484195005
1319,2010-12-31,2010,December,SOM,9.4,0.07154790286067549
1320,2011-01-31,2011,January,SOM,2.97,-0.33987648646845137
1321,2011-02-28,2011,February,SOM,2.56,-0.0028957895015658064
1322,2011-03-31,2011,March,SOM,13.04,-0.049026349951700646
1323,2011-04-30,2011,April,SOM,49.08,0.26109576496440795
1324,2011-05-31,2011,May,SOM,63.12,-0.41552704472026286
1325,2011-06-30,2011,June,SOM,18.59,-0.23909912071513936
