,Date,Year,Month,Country_id,Precipitation,SPI
942,1979-07-31,1979,July,NGA,245.02,-1.1818290290595241
943,1979-08-31,1979,August,NGA,245.53,-0.536419454875701
944,1979-09-30,1979,September,NGA,183.55,1.3037399776245888
945,1979-10-31,1979,October,NGA,95.37,0.3600390348143895
946,1979-11-30,1979,November,NGA,31.31,-1.4839829184975588
947,1979-12-31,1979,December,NGA,0.49,1.1969912849776059
948,1980-01-31,1980,January,NGA,2.38,0.651586236685603
949,1980-02-29,1980,February,NGA,8.37,0.2298926657501969
950,1980-03-31,1980,March,NGA,23.16,0.8643940417712009
951,1980-04-30,1980,April,NGA,51.9,0.9268705371129805
952,1980-05-31,1980,May,NGA,154.32,-1.0616438393586978
953,1980-06-30,1980,June,NGA,158.29,0.2298884422853656
954,1980-07-31,1980,July,NGA,230.9,-0.6797781041817861
955,1980-08-31,1980,August,NGA,279.76,-1.7163918328626344
956,1980-09-30,1980,September,NGA,197.8,0.7272610902779872
957,1980-10-31,1980,October,NGA,117.8,-0.45436004978559813
958,1980-11-30,1980,November,NGA,23.24,-0.5529586445706554
959,1980-12-31,1980,December,NGA,1.12,1.0193580392724142
960,1981-01-31,1981,January,NGA,2.95,0.4792640512329165
961,1981-02-28,1981,February,NGA,2.5,1.2063659566387999
962,1981-03-31,1981,March,NGA,23.53,0.8357657091035897
963,1981-04-30,1981,April,NGA,67.66,0.13702652160975148
964,1981-05-31,1981,May,NGA,145.29,-0.6900089730534742
965,1981-06-30,1981,June,NGA,172.76,-0.4361793666575151
966,1981-07-31,1981,July,NGA,231.32,-0.6947116302758827
967,1981-08-31,1981,August,NGA,206.55,0.8072943427851423
968,1981-09-30,1981,September,NGA,191.58,0.9788890677724337
969,1981-10-31,1981,October,NGA,80.68,0.8934105262443414
970,1981-11-30,1981,November,NGA,8.39,1.1602644617260625
971,1981-12-31,1981,December,NGA,0.24,1.2674806681939517
972,1982-01-31,1982,January,NGA,7.52,-0.9023366286245864
973,1982-02-28,1982,February,NGA,15.51,-0.9578448635419031
974,1982-03-31,1982,March,NGA,30.17,0.3220031985280819
975,1982-04-30,1982,April,NGA,75.24,-0.2428603843239081
976,1982-05-31,1982,May,NGA,111.81,0.6878797671346635
977,1982-06-30,1982,June,NGA,130.47,1.5104693990781048
978,1982-07-31,1982,July,NGA,200.78,0.3911690528520288
979,1982-08-31,1982,August,NGA,203.12,0.9255328837286185
980,1982-09-30,1982,September,NGA,161.22,2.2070925077614043
981,1982-10-31,1982,October,NGA,103.91,0.04996466198853617
982,1982-11-30,1982,November,NGA,9.37,1.0472032735664139
983,1982-12-31,1982,December,NGA,0.57,1.1744346823483751
984,1983-01-31,1983,January,NGA,0.04,1.3590141559124207
985,1983-02-28,1983,February,NGA,3.27,1.078276615244554
986,1983-03-31,1983,March,NGA,15.21,1.479516324764467
987,1983-04-30,1983,April,NGA,28.36,2.106624859761839
988,1983-05-31,1983,May,NGA,116.23,0.5059721138601243
989,1983-06-30,1983,June,NGA,152.41,0.5005504130237302
990,1983-07-31,1983,July,NGA,180.95,1.0962448205804671
991,1983-08-31,1983,August,NGA,165.11,2.2358089598981583
992,1983-09-30,1983,September,NGA,170.22,1.8430005789109192
993,1983-10-31,1983,October,NGA,37.19,2.4724660852837297
994,1983-11-30,1983,November,NGA,9.73,1.005670592201645
995,1983-12-31,1983,December,NGA,9.03,-1.2109260456927706
996,1984-01-31,1984,January,NGA,0.34,1.2683182688320596
997,1984-02-29,1984,February,NGA,3.03,1.1182005658089944
998,1984-03-31,1984,March,NGA,36.5,-0.16777341170429205
999,1984-04-30,1984,April,NGA,61.87,0.4272039866962804
1000,1984-05-31,1984,May,NGA,125.58,0.12116746270244558
1001,1984-06-30,1984,June,NGA,130.92,1.4897554727460878
1002,1984-07-31,1984,July,NGA,211.04,0.026364343981944822
1003,1984-08-31,1984,August,NGA,183.47,1.6029052830112143
1004,1984-09-30,1984,September,NGA,204.31,0.46390126174280333
1005,1984-10-31,1984,October,NGA,84.68,0.7481766279652531
1006,1984-11-30,1984,November,NGA,15.91,0.29269289543977833
1007,1984-12-31,1984,December,NGA,0.97,1.0616516692022218
1008,1985-01-31,1985,January,NGA,4.73,-0.058864878777227
1009,1985-02-28,1985,February,NGA,2.56,1.1963849689976898
1010,1985-03-31,1985,March,NGA,65.52,-2.4131631793098993
1011,1985-04-30,1985,April,NGA,44.22,1.311769143652625
1012,1985-05-31,1985,May,NGA,127.9,0.02568652252214419
1013,1985-06-30,1985,June,NGA,159.57,0.17096882960762627
1014,1985-07-31,1985,July,NGA,217.62,-0.20759423149224224
1015,1985-08-31,1985,August,NGA,217.84,0.41810684212862836
1016,1985-09-30,1985,September,NGA,204.68,0.44893303800117207
1017,1985-10-31,1985,October,NGA,54.34,1.8497757464121383
1018,1985-11-30,1985,November,NGA,13.98,0.5153542149786784
1019,1985-12-31,1985,December,NGA,1.37,0.9488686560560682
1020,1986-01-31,1986,January,NGA,6.34,-0.5455994727751655
1021,1986-02-28,1986,February,NGA,14.18,-0.7365996374972963
1022,1986-03-31,1986,March,NGA,45.73,-0.8819342509530774
1023,1986-04-30,1986,April,NGA,43.64,1.3408370071673377
1024,1986-05-31,1986,May,NGA,94.47,1.4015174838270863
1025,1986-06-30,1986,June,NGA,130.73,1.4985013527529396
1026,1986-07-31,1986,July,NGA,223.34,-0.4109746344880397
1027,1986-08-31,1986,August,NGA,177.85,1.7966372363938194
1028,1986-09-30,1986,September,NGA,218.67,-0.11702763806752586
1029,1986-10-31,1986,October,NGA,97.24,0.29214218736891606
1030,1986-11-30,1986,November,NGA,16.13,0.2673118123835308
1031,1986-12-31,1986,December,NGA,0.08,1.3125938734524132
1032,1987-01-31,1987,January,NGA,0.92,1.092972887143361
1033,1987-02-28,1987,February,NGA,14.85,-0.8480539994896922
1034,1987-03-31,1987,March,NGA,36.01,-0.12986021438772583
1035,1987-04-30,1987,April,NGA,28.48,2.100610819034657
1036,1987-05-31,1987,May,NGA,90.8,1.5525584538536834
1037,1987-06-30,1987,June,NGA,133.79,1.357646653695219
1038,1987-07-31,1987,July,NGA,176.15,1.2669136902272895
1039,1987-08-31,1987,August,NGA,274.92,-1.5495479441843776
1040,1987-09-30,1987,September,NGA,169.37,1.8773870388579093
1041,1987-10-31,1987,October,NGA,93.56,0.4257573737856771
1042,1987-11-30,1987,November,NGA,4.58,1.5998186728365338
1043,1987-12-31,1987,December,NGA,2.23,0.7063851777918383
1044,1988-01-31,1988,January,NGA,7.87,-1.008148496885008
1045,1988-02-29,1988,February,NGA,14.51,-0.7914950695234018
1046,1988-03-31,1988,March,NGA,28.92,0.41872053862136277
1047,1988-04-30,1988,April,NGA,79.83,-0.4728974421386178
1048,1988-05-31,1988,May,NGA,103.39,1.0344097310648943
1049,1988-06-30,1988,June,NGA,168.82,-0.254817433883849
1050,1988-07-31,1988,July,NGA,213.01,-0.0436810046022721
1051,1988-08-31,1988,August,NGA,258.09,-0.9693862403713439
1052,1988-09-30,1988,September,NGA,231.09,-0.6194744998811962
1053,1988-10-31,1988,October,NGA,75.5,1.081488424515761
1054,1988-11-30,1988,November,NGA,6.54,1.3736962965172363
1055,1988-12-31,1988,December,NGA,9.9,-1.4562290992856546
1056,1989-01-31,1989,January,NGA,0.37,1.2592486801240232
1057,1989-02-28,1989,February,NGA,1.07,1.444246162085257
1058,1989-03-31,1989,March,NGA,21.72,0.9758124175586605
1059,1989-04-30,1989,April,NGA,61.47,0.44725078912022015
1060,1989-05-31,1989,May,NGA,123.99,0.1866048311880831
1061,1989-06-30,1989,June,NGA,166.64,-0.15446996854207398
1062,1989-07-31,1989,July,NGA,211.23,0.01960870122509149
1063,1989-08-31,1989,August,NGA,252.73,-0.7846169752235218
1064,1989-09-30,1989,September,NGA,174.02,1.6892728756184916
1065,1989-10-31,1989,October,NGA,124.11,-0.6834665243208601
1066,1989-11-30,1989,November,NGA,7.33,1.2825551346334376
1067,1989-12-31,1989,December,NGA,1.68,0.8614618208677993
1068,1990-01-31,1990,January,NGA,4.65,-0.03467930888913064
1069,1990-02-28,1990,February,NGA,4.71,0.8387329118579119
1070,1990-03-31,1990,March,NGA,5.16,2.2571237391144447
1071,1990-04-30,1990,April,NGA,69.05,0.06736388318656057
1072,1990-05-31,1990,May,NGA,118.62,0.4076102832433486
1073,1990-06-30,1990,June,NGA,137.54,1.1850306009284046
1074,1990-07-31,1990,July,NGA,258.5,-1.6611241046510186
1075,1990-08-31,1990,August,NGA,212.93,0.587363762254712
1076,1990-09-30,1990,September,NGA,172.63,1.7455048512965117
1077,1990-10-31,1990,October,NGA,85.74,0.709689644921295
1078,1990-11-30,1990,November,NGA,16.35,0.24193072932728285
1079,1990-12-31,1990,December,NGA,16.06,-3.1930875017364175
1080,1991-01-31,1991,January,NGA,0.64,1.1776223817516982
1081,1991-02-28,1991,February,NGA,12.3,-0.42386202474251383
1082,1991-03-31,1991,March,NGA,42.13,-0.6033883114844291
1083,1991-04-30,1991,April,NGA,101.62,-1.56494700418274
1084,1991-05-31,1991,May,NGA,197.21,-2.826806565364351
1085,1991-06-30,1991,June,NGA,158.13,0.23725339387008285
1086,1991-07-31,1991,July,NGA,233.59,-0.7754237832130264
1087,1991-08-31,1991,August,NGA,263.85,-1.1679442566496026
1088,1991-09-30,1991,September,NGA,142.18,2.977349210573986
1089,1991-10-31,1991,October,NGA,99.44,0.21226354331541736
1090,1991-11-30,1991,November,NGA,6.53,1.3748499821107019
1091,1991-12-31,1991,December,NGA,3.06,0.47236042551356977
1092,1992-01-31,1992,January,NGA,0.3,1.2804110537761078
1093,1992-02-29,1992,February,NGA,1.32,1.4026587135806317
1094,1992-03-31,1992,March,NGA,30.43,0.30188599178867964
1095,1992-04-30,1992,April,NGA,68.79,0.080394304762121
1096,1992-05-31,1992,May,NGA,138.29,-0.40191992940601395
1097,1992-06-30,1992,June,NGA,138.96,1.1196666556140369
1098,1992-07-31,1992,July,NGA,220.84,-0.3220845982136527
1099,1992-08-31,1992,August,NGA,201.5,0.9813773258068784
1100,1992-09-30,1992,September,NGA,222.21,-0.2602371300820509
1101,1992-10-31,1992,October,NGA,72.53,1.1893245939879842
1102,1992-11-30,1992,November,NGA,19.53,-0.12494128939484263
1103,1992-12-31,1992,December,NGA,1.55,0.8981163001402992
1104,1993-01-31,1993,January,NGA,1.22,1.002277000063
1105,1993-02-28,1993,February,NGA,7.32,0.4045599494696232
1106,1993-03-31,1993,March,NGA,40.2,-0.4540567383804035
1107,1993-04-30,1993,April,NGA,53.2,0.8617184292351758
1108,1993-05-31,1993,May,NGA,115.55,0.5339579066715922
1109,1993-06-30,1993,June,NGA,153.33,0.45820194141160436
1110,1993-07-31,1993,July,NGA,207.77,0.1426325114288424
1111,1993-08-31,1993,August,NGA,232.98,-0.10379738815831761
1112,1993-09-30,1993,September,NGA,187.0,1.16417140489857
1113,1993-10-31,1993,October,NGA,63.18,1.5288088312153532
1114,1993-11-30,1993,November,NGA,22.48,-0.46527853946725456
1115,1993-12-31,1993,December,NGA,6.25,-0.4270841043270041
1116,1994-01-31,1994,January,NGA,10.35,-1.7579011634159942
1117,1994-02-28,1994,February,NGA,3.57,1.0283716770390035
1118,1994-03-31,1994,March,NGA,20.47,1.0725297576519413
1119,1994-04-30,1994,April,NGA,80.4,-0.5014641355927324
1120,1994-05-31,1994,May,NGA,110.81,0.7290353447985863
1121,1994-06-30,1994,June,NGA,150.25,0.5999772594174151
1122,1994-07-31,1994,July,NGA,195.99,0.561482362353754
1123,1994-08-31,1994,August,NGA,272.64,-1.4709520627408998
1124,1994-09-30,1994,September,NGA,242.8,-1.0931985539744389
1125,1994-10-31,1994,October,NGA,134.21,-1.0501821174755586
1126,1994-11-30,1994,November,NGA,11.1,0.8476156658968299
1127,1994-12-31,1994,December,NGA,1.4,0.9404099300701068
1128,1995-01-31,1995,January,NGA,1.89,0.7997228522501931
1129,1995-02-28,1995,February,NGA,7.04,0.4511378917948036
1130,1995-03-31,1995,March,NGA,41.69,-0.5693438077715939
1131,1995-04-30,1995,April,NGA,75.59,-0.26040133644485586
1132,1995-05-31,1995,May,NGA,115.37,0.541365910651098
1133,1995-06-30,1995,June,NGA,163.0,0.013082680010246475
1134,1995-07-31,1995,July,NGA,217.31,-0.19657186699421816
1135,1995-08-31,1995,August,NGA,256.34,-0.9090604541756928
1136,1995-09-30,1995,September,NGA,182.3,1.3543083010760453
1137,1995-10-31,1995,October,NGA,111.18,-0.2139979481337073
1138,1995-11-30,1995,November,NGA,20.34,-0.21838982246557256
1139,1995-12-31,1995,December,NGA,3.65,0.3060054811229935
1140,1996-01-31,1996,January,NGA,1.93,0.7876300673061449
1141,1996-02-29,1996,February,NGA,15.0,-0.8730064685924674
1142,1996-03-31,1996,March,NGA,36.19,-0.14378751136115822
1143,1996-04-30,1996,April,NGA,84.04,-0.6838900376505849
1144,1996-05-31,1996,May,NGA,138.87,-0.42579016445108975
1145,1996-06-30,1996,June,NGA,174.86,-0.5328443562069322
1146,1996-07-31,1996,July,NGA,206.79,0.17747740564840275
1147,1996-08-31,1996,August,NGA,246.29,-0.5626180820235263
1148,1996-09-30,1996,September,NGA,230.85,-0.6097653817785161
1149,1996-10-31,1996,October,NGA,107.13,-0.06694862612612991
1150,1996-11-30,1996,November,NGA,6.19,1.4140752922885391
1151,1996-12-31,1996,December,NGA,1.65,0.8699205468537609
1152,1997-01-31,1997,January,NGA,3.88,0.1981068012837967
1153,1997-02-28,1997,February,NGA,0.47,1.5440560384963578
1154,1997-03-31,1997,March,NGA,38.58,-0.32871106561951124
1155,1997-04-30,1997,April,NGA,103.07,-1.6376166629695212
1156,1997-05-31,1997,May,NGA,140.77,-0.5039857620125435
1157,1997-06-30,1997,June,NGA,191.63,-1.3047833441801249
1158,1997-07-31,1997,July,NGA,179.18,1.1591789662627323
1159,1997-08-31,1997,August,NGA,193.97,1.2409505658373083
1160,1997-09-30,1997,September,NGA,212.99,0.11275482369589061
1161,1997-10-31,1997,October,NGA,140.19,-1.2673067954027952
1162,1997-11-30,1997,November,NGA,25.64,-0.8298431870024485
1163,1997-12-31,1997,December,NGA,7.05,-0.652650130619311
1164,1998-01-31,1998,January,NGA,4.33,0.06206297066325478
1165,1998-02-28,1998,February,NGA,7.29,0.40955044329017826
1166,1998-03-31,1998,March,NGA,26.01,0.6438785063585205
1167,1998-04-30,1998,April,NGA,70.71,-0.015830346872789534
1168,1998-05-31,1998,May,NGA,130.11,-0.0652673041151257
1169,1998-06-30,1998,June,NGA,161.91,0.06325641268113398
1170,1998-07-31,1998,July,NGA,194.14,0.6272609891968013
1171,1998-08-31,1998,August,NGA,222.49,0.25781261023732693
1172,1998-09-30,1998,September,NGA,222.38,-0.2671144220714484
1173,1998-10-31,1998,October,NGA,109.93,-0.16861235492149218
1174,1998-11-30,1998,November,NGA,14.31,0.47728259039430687
1175,1998-12-31,1998,December,NGA,3.39,0.37931443966799316
1176,1999-01-31,1999,January,NGA,5.65,-0.3369989324903348
1177,1999-02-28,1999,February,NGA,11.83,-0.3456776215538181
1178,1999-03-31,1999,March,NGA,21.04,1.0284266505694053
1179,1999-04-30,1999,April,NGA,58.15,0.6136392492389208
1180,1999-05-31,1999,May,NGA,102.89,1.0549875198968557
1181,1999-06-30,1999,June,NGA,134.34,1.3323296326227523
1182,1999-07-31,1999,July,NGA,238.91,-0.9645817804049218
1183,1999-08-31,1999,August,NGA,251.98,-0.7587630668539571
1184,1999-09-30,1999,September,NGA,243.11,-1.1057394981904
1185,1999-10-31,1999,October,NGA,178.54,-2.6597367951535547
1186,1999-11-30,1999,November,NGA,15.51,0.3388403191784105
1187,1999-12-31,1999,December,NGA,1.28,0.9742448340139527
1188,2000-01-31,2000,January,NGA,1.21,1.0053001962990118
1189,2000-02-29,2000,February,NGA,0.83,1.4841701126496973
1190,2000-03-31,2000,March,NGA,17.12,1.3317322291019338
1191,2000-04-30,2000,April,NGA,47.51,1.1468841937157201
1192,2000-05-31,2000,May,NGA,117.82,0.44053474537448734
1193,2000-06-30,2000,June,NGA,165.68,-0.11028025903377045
1194,2000-07-31,2000,July,NGA,225.08,-0.4728420997350134
1195,2000-08-31,2000,August,NGA,234.34,-0.15067914200179544
1196,2000-09-30,2000,September,NGA,212.78,0.1212503020357356
1197,2000-10-31,2000,October,NGA,116.35,-0.40171276165942854
1198,2000-11-30,2000,November,NGA,5.99,1.4371490041578554
1199,2000-12-31,2000,December,NGA,1.49,0.9150337521122222
1200,2001-01-31,2001,January,NGA,2.76,0.5367047797171455
1201,2001-02-28,2001,February,NGA,7.85,0.3163945586398176
1202,2001-03-31,2001,March,NGA,26.64,0.5951329669515071
1203,2001-04-30,2001,April,NGA,70.13,0.013237516641923127
1204,2001-05-31,2001,May,NGA,124.34,0.17220037900570975
1205,2001-06-30,2001,June,NGA,160.46,0.13000128641763498
1206,2001-07-31,2001,July,NGA,210.3,0.05267579471916269
1207,2001-08-31,2001,August,NGA,231.32,-0.046574070967014485
1208,2001-09-30,2001,September,NGA,215.96,-0.007395512824769464
1209,2001-10-31,2001,October,NGA,85.6,0.7147728313610632
1210,2001-11-30,2001,November,NGA,13.12,0.6145711760167376
1211,2001-12-31,2001,December,NGA,3.77,0.2721705771791474
1212,2002-01-31,2002,January,NGA,4.89,-0.10723601855341945
1213,2002-02-28,2002,February,NGA,7.46,0.38127097830703305
1214,2002-03-31,2002,March,NGA,30.89,0.26629401063435226
1215,2002-04-30,2002,April,NGA,62.57,0.39212208245438557
1216,2002-05-31,2002,May,NGA,103.67,1.0228861693189957
1217,2002-06-30,2002,June,NGA,146.03,0.7942278574643367
1218,2002-07-31,2002,July,NGA,211.79,-0.00030266690037128273
1219,2002-08-31,2002,August,NGA,214.84,0.5215224756068872
1220,2002-09-30,2002,September,NGA,215.77,0.00029087233985179944
1221,2002-10-31,2002,October,NGA,126.67,-0.7764162192194767
1222,2002-11-30,2002,November,NGA,13.94,0.5199689573525417
1223,2002-12-31,2002,December,NGA,3.56,0.33138165908087797
1224,2003-01-31,2003,January,NGA,9.14,-1.3920944188585376
1225,2003-02-28,2003,February,NGA,9.96,-0.03460350673922059
1226,2003-03-31,2003,March,NGA,28.39,0.4597286908209139
1227,2003-04-30,2003,April,NGA,80.57,-0.5099840266229062
1228,2003-05-31,2003,May,NGA,124.48,0.16643859813276052
1229,2003-06-30,2003,June,NGA,188.71,-1.1703729777590326
1230,2003-07-31,2003,July,NGA,226.55,-0.5251094410643529
1231,2003-08-31,2003,August,NGA,257.89,-0.962491864806127
1232,2003-09-30,2003,September,NGA,228.1,-0.4985150701853123
1233,2003-10-31,2003,October,NGA,101.61,0.13347415349901187
1234,2003-11-30,2003,November,NGA,18.43,0.001964125886395919
1235,2003-12-31,2003,December,NGA,3.22,0.42724722025510836
1236,2004-01-31,2004,January,NGA,5.8,-0.3823468760305153
1237,2004-02-29,2004,February,NGA,8.07,0.27979760395574715
1238,2004-03-31,2004,March,NGA,26.14,0.6338199029888194
1239,2004-04-30,2004,April,NGA,66.16,0.21220203069952584
1240,2004-05-31,2004,May,NGA,144.69,-0.6653156264551207
1241,2004-06-30,2004,June,NGA,149.19,0.648770063666168
1242,2004-07-31,2004,July,NGA,206.46,0.18921089043662126
1243,2004-08-31,2004,August,NGA,226.57,0.1171673487068954
1244,2004-09-30,2004,September,NGA,199.32,0.6657700089610171
1245,2004-10-31,2004,October,NGA,91.84,0.488207950045685
1246,2004-11-30,2004,November,NGA,18.51,-0.007265358861330722
1247,2004-12-31,2004,December,NGA,4.93,-0.054900160944697594
1248,2005-01-31,2005,January,NGA,2.91,0.4913568361769647
1249,2005-02-28,2005,February,NGA,10.49,-0.12276889756902623
1250,2005-03-31,2005,March,NGA,35.43,-0.08498336858444365
1251,2005-04-30,2005,April,NGA,61.58,0.44173791845363675
1252,2005-05-31,2005,May,NGA,122.94,0.22981818773520202
1253,2005-06-30,2005,June,NGA,200.2,-1.6992685634365507
1254,2005-07-31,2005,July,NGA,202.22,0.33996839195798195
1255,2005-08-31,2005,August,NGA,220.68,0.3202067091025432
1256,2005-09-30,2005,September,NGA,216.02,-0.009822792350439457
1257,2005-10-31,2005,October,NGA,96.91,0.3041239839769408
1258,2005-11-30,2005,November,NGA,14.28,0.4807436471747044
1259,2005-12-31,2005,December,NGA,3.69,0.2947271798083781
1260,2006-01-31,2006,January,NGA,5.21,-0.20397829810580487
1261,2006-02-28,2006,February,NGA,9.39,0.060215875851325255
1262,2006-03-31,2006,March,NGA,30.13,0.3250981534110671
1263,2006-04-30,2006,April,NGA,53.36,0.8536997082656
1264,2006-05-31,2006,May,NGA,115.1,0.5524779166203575
1265,2006-06-30,2006,June,NGA,148.14,0.6971025584408765
1266,2006-07-31,2006,July,NGA,192.52,0.6848617327026032
1267,2006-08-31,2006,August,NGA,251.22,-0.7325644397061318
1268,2006-09-30,2006,September,NGA,250.37,-1.3994403207964579
1269,2006-10-31,2006,October,NGA,106.48,-0.04334811765577837
1270,2006-11-30,2006,November,NGA,16.37,0.2396233581403513
1271,2006-12-31,2006,December,NGA,3.53,0.33984038506683956
1272,2007-01-31,2007,January,NGA,3.21,0.4006609490966035
1273,2007-02-28,2007,February,NGA,9.08,0.11178431199706076
1274,2007-03-31,2007,March,NGA,25.02,0.7204786397123991
1275,2007-04-30,2007,April,NGA,66.11,0.21470788100251817
1276,2007-05-31,2007,May,NGA,123.01,0.2269372972987271
1277,2007-06-30,2007,June,NGA,161.27,0.092716219020003
1278,2007-07-31,2007,July,NGA,221.72,-0.35337389098223676
1279,2007-08-31,2007,August,NGA,246.58,-0.572614926593092
1280,2007-09-30,2007,September,NGA,219.47,-0.14939136507645834
1281,2007-10-31,2007,October,NGA,91.1,0.5150762212273167
1282,2007-11-30,2007,November,NGA,16.24,0.25462127085540703
1283,2007-12-31,2007,December,NGA,4.0,0.20732034462010915
1284,2008-01-31,2008,January,NGA,2.99,0.46717126628886835
1285,2008-02-29,2008,February,NGA,7.28,0.41121394123036326
1286,2008-03-31,2008,March,NGA,22.56,0.9108183650159758
1287,2008-04-30,2008,April,NGA,53.28,0.857709068750388
1288,2008-05-31,2008,May,NGA,122.48,0.24874975346060627
1289,2008-06-30,2008,June,NGA,163.66,-0.017297745276712684
1290,2008-07-31,2008,July,NGA,262.1,-1.7891257568861367
1291,2008-08-31,2008,August,NGA,233.93,-0.13654567209310017
1292,2008-09-30,2008,September,NGA,211.87,0.15806404150839562
1293,2008-10-31,2008,October,NGA,103.97,0.04778615351434976
1294,2008-11-30,2008,November,NGA,13.36,0.5868827217735583
1295,2008-12-31,2008,December,NGA,7.23,-0.7034024865350803
1296,2009-01-31,2009,January,NGA,3.95,0.17694442763171234
1297,2009-02-28,2009,February,NGA,9.48,0.04524439438966015
1298,2009-03-31,2009,March,NGA,29.21,0.39628211571972166
1299,2009-04-30,2009,April,NGA,66.17,0.21170086063892707
1300,2009-05-31,2009,May,NGA,127.04,0.061080319313117845
1301,2009-06-30,2009,June,NGA,161.41,0.08627188638337589
1302,2009-07-31,2009,July,NGA,202.4,0.3335683093462259
1303,2009-08-31,2009,August,NGA,243.88,-0.47954085646265837
1304,2009-09-30,2009,September,NGA,191.14,0.9966891176273474
1305,2009-10-31,2009,October,NGA,116.52,-0.40788520233628983
1306,2009-11-30,2009,November,NGA,16.15,0.2650044411965992
1307,2009-12-31,2009,December,NGA,3.35,0.39059274098260854
1308,2010-01-31,2010,January,NGA,3.31,0.37042898673648306
1309,2010-02-28,2010,February,NGA,9.04,0.11843830375780098
1310,2010-03-31,2010,March,NGA,26.3,0.6214400834568794
1311,2010-04-30,2010,April,NGA,66.62,0.18914820791199463
1312,2010-05-31,2010,May,NGA,110.46,0.7434397969809597
1313,2010-06-30,2010,June,NGA,178.73,-0.7109841226622834
1314,2010-07-31,2010,July,NGA,224.0,-0.43444160406447774
1315,2010-08-31,2010,August,NGA,228.57,0.04822359305472281
1316,2010-09-30,2010,September,NGA,232.67,-0.6833928607238362
1317,2010-10-31,2010,October,NGA,130.85,-0.9281856429211238
1318,2010-11-30,2010,November,NGA,26.45,-0.9232917200731784
1319,2010-12-31,2010,December,NGA,4.19,0.15374841337568615
1320,2011-01-31,2011,January,NGA,2.82,0.5185656023010732
1321,2011-02-28,2011,February,NGA,15.05,-0.8813239582933927
1322,2011-03-31,2011,March,NGA,19.73,1.1297864229871635
1323,2011-04-30,2011,April,NGA,48.44,1.10027537808006
1324,2011-05-31,2011,May,NGA,110.26,0.7516709125137438
1325,2011-06-30,2011,June,NGA,128.23,1.613578721264149
1326,2011-07-31,2011,July,NGA,169.21,1.5136724309249878
1327,2011-08-31,2011,August,NGA,209.77,0.6962948961851445
1328,2011-09-30,2011,September,NGA,218.02,-0.09073210987276951
1329,2011-10-31,2011,October,NGA,113.07,-0.28262096507057605
1330,2011-11-30,2011,November,NGA,12.27,0.7126344514613309
1331,2011-12-31,2011,December,NGA,4.45,0.08043945483068644
1332,2012-01-31,2012,January,NGA,4.16,0.11345730667545946
1333,2012-02-29,2012,February,NGA,10.93,-0.19596280693716675
1334,2012-03-31,2012,March,NGA,21.01,1.0307478667316439
1335,2012-04-30,2012,April,NGA,60.45,0.4983701353012665
1336,2012-05-31,2012,May,NGA,144.71,-0.6661387380083995
1337,2012-06-30,2012,June,NGA,186.88,-1.0861363440088267
1338,2012-07-31,2012,July,NGA,210.82,0.034186667174090836
1339,2012-08-31,2012,August,NGA,236.02,-0.20859189674962064
1340,2012-09-30,2012,September,NGA,233.98,-0.7363884637009626
1341,2012-10-31,2012,October,NGA,112.28,-0.25393727016045636
1342,2012-11-30,2012,November,NGA,14.21,0.48881944632896485
1343,2012-12-31,2012,December,NGA,4.75,-0.00414780502892861
1344,2013-01-31,2013,January,NGA,4.52,0.004622242179026133
1345,2013-02-28,2013,February,NGA,8.02,0.2881150936566723
1346,2013-03-31,2013,March,NGA,38.53,-0.3248423720157802
1347,2013-04-30,2013,April,NGA,69.19,0.0603475023381816
1348,2013-05-31,2013,May,NGA,97.39,1.2813431970484315
1349,2013-06-30,2013,June,NGA,162.71,0.026431654757546413
1350,2013-07-31,2013,July,NGA,163.6,1.7131416723247128
1351,2013-08-31,2013,August,NGA,217.94,0.4146596543460199
1352,2013-09-30,2013,September,NGA,196.37,0.7851112523064535
1353,2013-10-31,2013,October,NGA,89.39,0.5771637127416267
1354,2013-11-30,2013,November,NGA,12.89,0.641105944666451
1355,2013-12-31,2013,December,NGA,8.64,-1.1009626078752712
1356,2014-01-31,2014,January,NGA,4.13,0.12252689538349566
1357,2014-02-28,2014,February,NGA,7.36,0.39790595770888315
1358,2014-03-31,2014,March,NGA,25.27,0.701135171693743
1359,2014-04-30,2014,April,NGA,80.65,-0.5139933871076948
1360,2014-05-31,2014,May,NGA,126.15,0.09770878343400924
1361,2014-06-30,2014,June,NGA,133.27,1.3815827463455497
1362,2014-07-31,2014,July,NGA,188.71,0.8203301479847691
1363,2014-08-31,2014,August,NGA,221.94,0.27677214304167475
1364,2014-09-30,2014,September,NGA,235.38,-0.7930249859665938
1365,2014-10-31,2014,October,NGA,100.22,0.18394293315099508
1366,2014-11-30,2014,November,NGA,15.16,0.3792193149497136
1367,2014-12-31,2014,December,NGA,4.13,0.1706658653476093
1368,2015-01-31,2015,January,NGA,2.42,0.6394934517415548
1369,2015-02-28,2015,February,NGA,8.51,0.2066036945876066
1370,2015-03-31,2015,March,NGA,41.36,-0.5438104299869678
1371,2015-04-30,2015,April,NGA,36.76,1.6856420088591029
1372,2015-05-31,2015,May,NGA,91.45,1.5258073283721334
1373,2015-06-30,2015,June,NGA,149.92,0.6151674720608953
1374,2015-07-31,2015,July,NGA,161.31,1.794564945552051
1375,2015-08-31,2015,August,NGA,241.97,-0.4136995698148337
1376,2015-09-30,2015,September,NGA,193.38,0.9060706820023373
